long,long,str,long,float,long,long,float,float,float,None,long,long,long,float,float,float,float,float,float,float,float,float,float,float,float,float,float,
2456,8192,"CREATURE\DRAGONSPAWNCASTERDARKSHADE\DRAGONSPAWNCASTERDARKSHADE.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,2311,0.611199975014,2.03099989891,0.0,-4.05107307434,-1.9596259594,-0.0300389993936,1.02504301071,1.86131000519,2.44350409508,1.0,1.0,0.0,0.0,0.0,
2457,12291,"CREATURE\SPELLS\DRAENEITOTEM_AIR.M2",0,1.0,0,0,18.0,12.0,1.0,,0,0,2312,0.519267976284,1.31511700153,0.0,-1.13459599018,-1.13691401482,-0.861518025398,1.15968394279,1.15736699104,1.59858298302,1.0,1.0,0.0,0.0,0.0,
2458,12291,"CREATURE\SPELLS\DRAENEITOTEM_EARTH.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2313,0.519267976284,1.31511700153,0.0,-1.11874902248,-1.07056701183,-0.550364971161,1.14033198357,1.18851399422,1.59858298302,1.0,1.0,0.0,0.0,0.0,
2459,12291,"CREATURE\SPELLS\DRAENEITOTEM_FIRE.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2314,0.520069003105,1.31511700153,0.0,-1.40471196175,-1.35093605518,-0.731881022453,1.42094194889,1.47471904755,1.59858298302,1.0,1.0,0.0,0.0,0.0,
2460,12291,"CREATURE\SPELLS\DRAENEITOTEM_WATER.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2315,0.519267976284,1.31511700153,0.0,-1.49131798744,-1.44313597679,-0.87909501791,1.51199901104,1.56017994881,1.59858298302,1.0,1.0,0.0,0.0,0.0,
2462,0,"CREATURE\DRAENEIFEMALEKID\DRAENEIFEMALEKID.M2",0,1.0,1,3,18.0,12.0,1.0,,0,0,2317,0.611199975014,2.03099989891,0.0,-0.328565001488,-0.213488996029,-0.000487000012072,0.136999994516,0.206479996443,1.22023594379,1.0,1.0,0.0,0.0,0.0,
2463,0,"CREATURE\DRAENEIMALEKID\DRAENEIMALEKID.M2",0,1.0,1,3,18.0,12.0,1.0,,0,0,2318,0.611111998558,2.03128004074,0.0,-0.417511999607,-0.254112005234,0.00662099989131,0.20309099555,0.256929010153,1.39944303036,1.0,1.0,0.0,0.0,0.0,
2464,12288,"CREATURE\TALBUK\TALBUK.M2",1,1.0,1,0,18.0,12.0,1.0,,0,0,2303,0.611111998558,2.03128004074,0.0,-1.34433805943,-0.515235006809,-0.00155000004452,1.59400200844,0.523496985435,3.65397191048,1.0,1.0,0.0,0.0,0.0,
2465,0,"CREATURE\FELORCBOSS\FELORCWARRIORBOSS.M2",1,1.0,0,0,0.0,0.0,0.0,,0,0,2319,0.611111998558,2.03128004074,1.11704695225,-0.724831998348,-0.938579976559,-0.000180999995791,1.05582094193,0.94665402174,2.66702795029,1.0,1.0,0.0,0.0,0.0,
2466,12291,"CREATURE\SPELLS\FLAMETURRET.M2",0,1.0,3,0,18.0,12.0,1.0,,0,0,2320,0.611111998558,1.51997256279,0.0,-0.308548003435,-0.559979021549,-0.0951210036874,0.246115997434,0.557029008865,1.45864903927,1.0,1.0,0.0,0.0,0.0,
2467,0,"CREATURE\ARCANETITAN\ARCANETITAN.M2",3,1.0,0,4,18.0,12.0,1.0,,0,0,2321,0.611111998558,2.03128004074,0.0,-1.57413804531,-2.8192191124,-0.0605430006981,4.1420378685,3.20641589165,4.74186992645,1.0,1.0,0.0,0.0,0.0,
2468,0,"CREATURE\KAELTHAS\KAELTHAS.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,2322,0.611111998558,2.03128004074,1.16613197327,-0.787441015244,-0.851163983345,-0.0840340033174,0.849713981152,0.633635997772,2.49569511414,1.0,1.0,0.0,0.0,0.0,
2470,0,"CREATURE\MOUNTEDDEATHKNIGHT\UNMOUNTEDDEATHKNIGHT.M2",0,1.0,1,1,18.0,12.0,1.0,,0,0,2324,0.611199975014,2.03099989891,0.0,-0.576529026031,-0.477784007788,-0.00188500003424,0.334475010633,0.471354991198,2.29882097244,1.0,1.0,0.0,0.0,0.0,
2471,0,"CREATURE\FELORC\FELORC_AXE.M2",1,1.0,0,1,0.0,0.0,0.0,,0,0,2158,0.611199975014,2.03099989891,0.0,-0.418873012066,-0.77651900053,-0.000199000001885,0.673703014851,0.826487004757,2.29414796829,1.0,1.0,0.0,0.0,0.0,
2472,0,"CREATURE\FELORC\FELORC_SWORD.M2",1,1.0,0,1,0.0,0.0,0.0,,0,0,2168,0.611199975014,2.03099989891,0.0,-0.418873012066,-0.77651900053,-0.000199000001885,0.870653986931,0.826487004757,2.29414796829,1.0,1.0,0.0,0.0,0.0,
2473,12291,"CREATURE\QUESTOBJECTS\CREATURE_ETHEREALSTORM.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,2325,0.611111998558,2.03128004074,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2474,0,"CREATURE\ANCIENTOFARCANE\ANCIENTOFARCANE.M2",4,1.0,3,5,180.0,120.0,10.0,,82,12,2326,0.611111998558,2.03128004074,0.0,-2.58234810829,-3.7386469841,0.0106899999082,3.75673699379,3.58959507942,10.7605304718,0.300000011921,0.300000011921,0.0,0.0,0.0,
2475,4096,"CREATURE\FELHORSE\FELHORSEEPIC.M2",0,1.0,3,6,18.0,12.0,1.0,,0,0,2327,0.611110985279,2.03128004074,1.87711799145,-1.19062900543,-0.618669986725,-0.0182319991291,2.21191000938,0.618669986725,2.66970205307,1.0,1.0,0.0,0.0,0.0,
2477,12289,"CREATURE\QUESTOBJECTS\CREATURE_POWERCRYSTAL.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2246,0.444444000721,0.444445014,0.0,-0.714073002338,-0.722746014595,-0.259916990995,0.675391018391,0.700531005859,1.20802295208,1.0,1.0,0.0,0.0,0.0,
2478,4096,"CREATURE\DRAGON\DRAGON.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,191,0.611199975014,2.03099989891,8.13902759552,-20.1461219788,-9.71093559265,-0.694383025169,9.73264312744,9.76740455627,13.7582960129,1.0,1.0,0.0,0.0,0.0,
2479,4096,"CREATURE\NETHERDRAKE\NETHERDRAKEOUTLAND.M2",2,1.0,4,5,18.0,12.0,1.0,,0,0,2329,0.611199975014,2.03099989891,0.0,-7.2723608017,-2.9697470665,-0.366901010275,3.13931894302,2.54448008537,3.56715488434,0.5,1.0,0.0,0.0,0.0,
2480,8192,"CREATURE\DRAGONSPAWNOVERLORDDARKSHADE\DRAGONSPAWNOVERLORDDARKSHADE.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,2330,0.611111998558,2.03128004074,1.54773294926,-3.25095891953,-4.56960391998,-0.0361759997904,1.95253300667,2.85478901863,3.5230820179,1.0,1.0,0.0,0.0,0.0,
2481,12288,"CREATURE\INVISIBLESTALKER\INVISIBLESTALKERNONAME.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,2234,0.611199975014,2.03099989891,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2482,0,"CREATURE\MOUNTAINGIANTCRYSTAL\MOUNTAINGIANTCRYSTAL.M2",3,1.0,3,4,18.0,12.0,1.0,,0,0,2331,0.611111998558,2.03128004074,0.0,-2.270788908,-4.09740495682,-0.0182210002095,4.006275177,3.93745207787,9.93322277069,1.0,1.0,0.0,0.0,0.0,
2483,4096,"CREATURE\RIDINGTALBUK\RIDINGTALBUK.M2",1,1.0,0,3,18.0,12.0,1.0,,0,0,2332,0.611110985279,2.03128004074,2.16448688507,-1.34433805943,-0.515235006809,-0.00155000004452,1.59400200844,0.523496985435,3.65397191048,1.0,1.0,0.0,0.0,0.0,
2484,4096,"CREATURE\RIDINGTALBUK\RIDINGTALBUKEPIC.M2",1,1.0,0,3,18.0,12.0,1.0,,0,0,2333,0.611111998558,2.03128004074,2.16200590134,-1.34433805943,-0.515235006809,-0.0060470001772,1.66424894333,0.521924972534,3.65397191048,1.0,1.0,0.0,0.0,0.0,
2485,0,"CREATURE\BLOODELFMALEKID\BLOODELFMALEKID.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2334,0.611199975014,2.03099989891,0.0,-0.176264002919,-0.256507992744,0.00718700001016,0.212310999632,0.254527002573,1.37194001675,1.0,1.0,0.0,0.0,0.0,
2486,0,"CREATURE\BLOODELFFEMALEKID\BLOODELFFEMALEKID.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2335,0.611199975014,2.03099989891,0.0,-0.212689995766,-0.208796992898,-0.00119400001131,0.0896240025759,0.201048001647,1.22169494629,1.0,1.0,0.0,0.0,0.0,
2488,0,"CREATURE\MOUNTAINGIANTCRYSTAL\MOUNTAINGIANTCRYSTAL_BOSS.M2",3,1.0,3,1,180.0,120.0,10.0,,0,0,2336,0.611199975014,2.03099989891,0.0,-2.99708199501,-4.09740400314,-0.018219999969,4.01720380783,3.93745088577,11.3272266388,1.0,1.0,0.0,0.0,0.0,
2489,4096,"CREATURE\DRAGON\DRAGON.M2",0,1.0,0,5,0.0,0.0,0.0,,0,0,191,0.611199975014,2.03099989891,8.13902759552,-20.1461219788,-9.71093559265,-0.694383025169,9.73264312744,9.76740455627,13.7582960129,1.0,1.0,0.0,0.0,0.0,
2490,4097,"CREATURE\NETHERRAY\NETHERRAY.M2",2,1.0,1,0,0.0,0.0,0.0,,0,0,2337,0.611111998558,2.03128004074,4.22104501724,-5.39640617371,-2.26401090622,0.321103006601,2.06830596924,2.25700807571,4.38837718964,1.0,1.0,0.0,0.0,0.0,
2491,4096,"CREATURE\CLEFTHOOVE\CLEFTHOOVE.M2",2,1.0,1,6,54.0,36.0,1.0,,0,0,2338,0.611199975014,2.03099989891,4.83384990692,-7.11550092697,-2.3669629097,-0.14448300004,3.46586489677,2.23816299438,4.89306592941,1.0,1.0,0.0,0.0,0.0,
2499,4096,"CREATURE\TIGER\TIGERGEM.M2",1,1.0,1,7,18.0,12.0,1.0,,0,0,2346,0.611199975014,2.03099989891,1.24137198925,-2.42836689949,-0.658701002598,-0.00620299996808,0.908415973186,0.533702015877,1.26810204983,1.0,1.0,0.0,0.0,0.0,
2500,1,"",2,1.0,1,0,0.0,0.0,0.0,,0,0,2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2501,4097,"CREATURE\RIDINGWYVERN\RIDINGWYVERN.M2",2,1.0,1,0,0.0,0.0,0.0,,0,0,2348,0.611111998558,2.03128004074,1.32868003845,-4.44772100449,-1.54908597469,-0.224931001663,1.69228196144,0.954882979393,2.01984810829,1.0,1.0,0.0,0.0,0.0,
2502,0,"CREATURE\MOARG\MOARG6.M2",0,1.0,2,1,12.0,18.0,1.0,,0,0,2349,0.611199975014,2.03099989891,0.0,-1.40343403816,-2.0344851017,-0.0401600003242,1.90090405941,2.12834000587,4.45679807663,1.0,1.0,0.0,0.0,0.0,
2503,0,"CREATURE\OGRE02\OGRE02.M2",2,1.0,1,4,18.0,12.0,1.0,,0,0,2351,0.611111998558,2.03128004074,1.34668695927,-0.632404983044,-1.11393499374,-0.013151999563,0.513360023499,1.10944998264,2.87606310844,1.0,1.0,0.0,0.0,0.0,
2504,0,"CREATURE\OGREMAGE02\OGREMAGE02.M2",2,1.0,1,4,18.0,12.0,1.0,,0,0,2352,0.611111998558,2.03128004074,1.34668695927,-0.75064599514,-1.31948304176,-0.013151999563,1.03157901764,1.30623996258,2.983273983,1.0,1.0,0.0,0.0,0.0,
2505,0,"CREATURE\KARGATH\KARGATH.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,2353,0.611199975014,2.03099989891,0.0,-0.725226998329,-0.937222003937,-0.000199000001885,1.05582094193,0.946569979191,2.66721892357,1.0,1.0,0.0,0.0,0.0,
2506,2,"CREATURE\FELREAVER\MINIFELREAVER.M2",0,1.0,3,1,200.0,200.0,1.0,,0,0,2159,0.611199975014,2.03099989891,0.0,-8.98040771484,-7.70656013489,-0.0185090005398,4.62451601028,7.70544099808,21.4151859283,1.0,1.0,0.0,0.0,0.0,
2507,4096,"CREATURE\NETHERDRAKE\NETHERDRAKE.M2",1,1.0,0,0,0.0,0.0,0.0,,0,0,2147,0.611111998558,2.03128004074,2.79775309563,-7.80105686188,-3.0519990921,-0.412912011147,3.45121788979,2.89317703247,3.81657409668,1.0,1.0,0.0,0.0,0.0,
2508,4096,"CREATURE\GRYPHON\GRYPHON_GHOST.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2230,0.611111998558,2.03128004074,1.56762003899,-4.1979970932,-4.68960809708,-2.48064088821,4.54976415634,4.77960586548,6.36267900467,1.0,1.0,0.0,0.0,0.0,
2509,4096,"CREATURE\GRYPHON\GRYPHON_GHOST.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2230,0.611111998558,2.03128004074,1.56762003899,-4.1979970932,-4.68960809708,-2.48064088821,4.54976415634,4.77960586548,6.36267900467,1.0,1.0,0.0,0.0,0.0,
2510,4096,"CREATURE\DRAGON\TAERAR.M2",3,1.0,1,5,30.0,20.0,3.0,,0,0,2092,0.611199975014,2.03099989891,8.13902759552,-20.1396102905,-9.65934753418,-0.580811023712,9.82820129395,9.58967971802,14.0884208679,0.5,3.0,0.0,0.0,0.0,
2511,12291,"CREATURE\SANDVORTEX\SANDVORTEX.M2",1,1.0,0,0,0.0,0.0,0.0,,0,0,2357,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2512,8192,"CREATURE\INVISIBLEMAN\INVISIBLEMAN.M2",0,1.0,0,0,18.0,12.0,1.0,,0,0,2101,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2513,12288,"CREATURE\INVISIBLESTALKER\INVISIBLESTALKERNONAME.M2",0,1.0,0,0,18.0,12.0,1.0,,0,0,2234,0.611199975014,2.03099989891,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,
2514,0,"CREATURE\ROCKFLAYER\ROCKFLAYERELITE.M2",1,1.0,1,5,18.0,12.0,1.0,,0,0,2233,0.611199975014,2.03099989891,0.0,-1.80776500702,-1.17974805832,-0.609013020992,1.56090199947,1.8846950531,2.38162899017,1.0,1.0,0.0,0.0,0.0,
2515,0,"CREATURE\CRAWLERELITE\CRAWLERELITE.M2",1,1.0,2,0,0.0,0.0,1.0,,0,0,2359,0.611111998558,2.03128004074,0.0,-1.51926100254,-1.06545305252,-0.00706799980253,0.967814028263,1.07688200474,3.12440896034,1.0,1.0,0.0,0.0,0.0,
2516,4096,"CREATURE\NETHERDRAKE\NETHERDRAKEELITE.M2",2,1.0,3,5,32.0,24.0,1.0,,0,0,2300,0.611199975014,2.03099989891,2.9076359272,-7.80105876923,-3.05200505257,-0.412912011147,3.74653410912,2.89318203926,3.99137592316,0.40000000596,1.60000002384,0.0,0.0,0.0,
2517,12289,"CREATURE\CRATECREATURE\CRATECREATURE.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2360,0.611111998558,2.03128004074,0.0,-0.409447014332,-0.431358009577,0.00191899994388,0.406141012907,0.428339987993,0.747633993626,1.0,1.0,0.0,0.0,0.0,
2518,12288,"CREATURE\EGG\EGGCREATURE.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,1308,0.611111998558,2.03128004074,0.0,-0.497435003519,-0.522458970547,0.00344099989161,0.538978993893,0.495050013065,1.42190802097,1.0,1.0,0.0,0.0,0.0,
2519,4096,"CREATURE\DRAGONDARKSHADE\DRAGONDARKSHADE.M2",3,1.0,3,5,30.0,20.0,3.0,,2,12,191,0.611111998558,2.03128004074,8.13902854919,-20.1461219788,-9.70713996887,-0.697431981564,9.73265075684,9.76749038696,13.7595176697,1.0,1.0,0.0,0.0,0.0,
2520,12297,"CREATURE\DRAGONWHELPDARKSHADE\DRAGONWHELPDARKSHADE.M2",0,1.0,3,0,18.0,12.0,1.0,,0,0,2203,0.611111998558,2.03128004074,0.0,-0.752445995808,-1.19464898109,0.971520006657,0.637077987194,1.19254505634,3.19062304497,1.0,1.0,0.0,0.0,0.0,
2521,0,"CREATURE\DRAGONFOOTSOLDIERDARKSHADE\DRAGONFOOTSOLDIERDARKSHADE.M2",1,1.0,3,1,18.0,12.0,1.0,,0,10,1808,0.611111998558,2.03128004074,0.0,-2.91750001907,-1.59881305695,0.00291500007734,1.90153694153,3.23065495491,4.36890506744,1.0,1.0,0.0,0.0,0.0,
2522,12288,"CREATURE\FELBEASTSHADOWMOON\FELBEASTSHADOWMOON.M2",2,1.0,3,1,18.0,12.0,1.0,,0,0,2362,0.611111998558,2.03128004074,0.0,-4.19223022461,-2.3429350853,-0.0228739995509,3.61927008629,2.32850003242,4.35388708115,1.0,1.0,0.0,0.0,0.0,
2523,12288,"CREATURE\ORCFEMALEKIDBROWN\ORCFEMALEKIDBROWN.M2",0,1.0,0,4,0.0,0.0,0.0,,0,0,2363,0.611199975014,2.03099989891,0.0,-0.211922004819,-0.217639997602,-0.00220700004138,0.126756995916,0.209875002503,1.16330397129,1.0,1.0,0.0,0.0,0.0,
2524,0,"CREATURE\ORCMALEKIDBROWN\ORCMALEKIDBROWN.M2",0,1.0,0,4,0.0,0.0,0.0,,0,0,2364,0.611199975014,2.03099989891,0.0,-0.173820003867,-0.254723012447,0.00504599977285,0.180886998773,0.256343990564,1.37558400631,1.0,1.0,0.0,0.0,0.0,
2525,0,"CREATURE\ORCMALEKIDBROWN\ORCMALEKIDBROWN.M2",0,1.0,0,4,0.0,0.0,0.0,,0,0,2364,0.611199975014,2.03099989891,0.0,-0.173820003867,-0.254723012447,0.00504599977285,0.180886998773,0.256343990564,1.37558400631,1.0,1.0,0.0,0.0,0.0,
2526,12288,"CREATURE\ORCFEMALEKIDBROWN\ORCFEMALEKIDBROWN.M2",0,1.0,0,4,0.0,0.0,0.0,,0,0,2363,0.611199975014,2.03099989891,0.0,-0.211922004819,-0.217639997602,-0.00220700004138,0.126756995916,0.209875002503,1.16330397129,1.0,1.0,0.0,0.0,0.0,
2527,4096,"CREATURE\DRAGON\TAERAR_Q.M2",4,1.0,4,5,30.0,20.0,3.0,,0,0,2092,0.611199975014,2.03099989891,8.13902759552,-20.1461219788,-9.71093845367,-0.69438201189,9.81606483459,9.76740264893,13.7582960129,1.0,1.0,0.0,0.0,0.0,
2528,4096,"CREATURE\BONEWORM\BONEWORM.M2",2,1.0,0,4,18.0,12.0,1.0,,0,0,2365,0.611111998558,2.03128004074,0.0,-1.63923895359,-1.68932199478,-1.12284696102,0.722028970718,1.59891402721,4.27296209335,0.129999995232,1.0,0.0,0.0,0.0,
2529,0,"CREATURE\MIEV\MIEV.M2",0,1.0,1,4,0.0,0.0,0.0,,0,0,2384,0.611111998558,2.03128051758,1.25789105892,-0.762274980545,-0.777980029583,-0.27604201436,0.480035007,0.667528986931,1.96570503712,1.0,1.0,0.0,0.0,0.0,
2530,0,"CREATURE\FELREAVER\FELREAVER.M2",3,1.0,0,0,18.0,12.0,1.0,,2,12,2159,0.611111998558,2.03128004074,0.0,-8.98040771484,-7.70656013489,-0.0185090005398,4.62451505661,7.70543909073,21.4151859283,1.0,1.0,0.0,0.0,0.0,
2531,0,"CREATURE\AKAMA\AKAMA.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,2385,0.611111998558,2.03128004074,0.987214028835,-1.07119905949,-0.942093014717,-0.00381399993785,0.600053012371,0.803092002869,2.37308907509,1.0,1.0,0.0,0.0,0.0,
2532,0,"CREATURE\NETHERDRAKONID\NETHERDRAKONID.M2",2,1.0,4,5,18.0,12.0,1.0,,0,0,3152,0.611111998558,2.03128004074,0.0,-2.91836500168,-1.59926903248,0.00514099979773,1.89802598953,3.23065209389,4.35305213928,1.0,1.0,0.0,0.0,0.0,
2533,0,"CREATURE\NETHERDRAKONIDBOSS\NETHERDRAKONIDBOSS.M2",2,1.0,3,5,0.0,0.0,0.0,,1,10,2387,0.611111998558,2.03128004074,0.0,-2.91836500168,-1.73040497303,0.00514200003818,2.02904891968,3.23065209389,4.79117393494,1.0,1.0,0.0,0.0,0.0,
2534,0,"CREATURE\VOIDLORD\VOIDLORD.M2",3,1.0,0,0,18.0,12.0,1.0,,0,0,2388,0.611111998558,2.03128004074,0.0,-1.1641869545,-1.38908302784,0.0818229988217,1.0183839798,1.41070604324,3.66544103622,1.0,1.0,0.0,0.0,0.0,
2535,0,"CREATURE\LADYVASHJ\LADYVASHJ.M2",1,1.0,3,0,18.0,12.0,1.0,,0,0,2389,0.611199975014,2.03099989891,1.976755023,-1.80627298355,-1.1105890274,-0.020101999864,0.646371006966,1.06507194042,2.35275506973,1.0,1.0,0.0,0.0,0.0,
2536,12288,"CREATURE\WATERBUBBLECREATURE\WATERBUBBLECREATURE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2390,0.611199975014,2.03099989891,2.14259004593,-1.94444394112,-1.94444394112,0.198140993714,1.94444394112,1.94444394112,4.08702993393,1.0,1.0,0.0,0.0,0.0,
2537,12288,"CREATURE\CRATECREATURE\CRATECREATUREBASIC.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2391,0.766599953175,0.444400012493,0.0,-0.382476001978,-0.407537996769,0.0024600001052,0.38491499424,0.412696003914,0.506164014339,1.0,1.0,0.0,0.0,0.0,
2538,12288,"CREATURE\DIEMETRADON\DIEMETRADON.M2",2,1.0,3,7,18.0,12.0,1.0,,0,0,1068,0.611111998558,2.03128004074,0.0,-6.53624105453,-3.43680310249,-0.40021198988,3.3654050827,3.50670099258,4.12706899643,1.0,1.0,0.0,0.0,0.0,
2539,8192,"CREATURE\FELBEASTSHADOWMOON\FELBEASTSHADOWMOON.M2",2,1.0,3,1,18.0,12.0,1.0,,0,0,2362,0.611111998558,2.03128004074,0.0,-4.19223022461,-2.3429350853,-0.0228739995509,3.61927008629,2.32850003242,4.35388708115,1.0,1.0,0.0,0.0,0.0,
2540,4096,"CREATURE\STORMCROWDRUID\STORMCROWDRUID.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,2392,0.611111998558,2.03128004074,0.0,-1.70490002632,-3.40194988251,0.470901012421,2.25263404846,3.4354429245,4.4628329277,1.0,1.0,0.0,0.0,0.0,
2541,0,"CREATURE\STORMCROWDRUID\STORMCROWDRUID.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,390,0.611111998558,2.03128004074,0.0,-1.70490002632,-3.40194988251,0.470901012421,2.25263404846,3.4354429245,4.4628329277,1.0,1.0,0.0,0.0,0.0,
2542,0,"CREATURE\ETHERIALROBE\ETHERIALROBE.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,2393,0.611111998558,2.03128004074,0.0,-0.895326972008,-0.838310003281,-0.104185000062,0.401053994894,0.904798984528,2.58055305481,1.0,1.0,0.0,0.0,0.0,
2543,0,"CREATURE\REXXAR\REXXAR.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,2394,0.611199975014,2.03099989891,1.11704695225,-0.639267981052,-0.891391992569,-0.000180999995791,0.845499992371,0.764823019505,2.26899290085,1.0,1.0,0.0,0.0,0.0,
2544,4096,"CREATURE\DRAGON\TAERAR.M2",2,1.0,0,5,0.0,0.0,0.0,,0,0,2092,0.611199975014,2.03099989891,8.13902759552,-20.1396102905,-9.65934753418,-0.580811023712,9.82820129395,9.58967971802,14.0884208679,1.0,1.0,0.0,0.0,0.0,
2546,4096,"CREATURE\FROSTWURM\FROSTWURM_NOFROST.M2",4,1.0,0,5,0.0,0.0,0.0,,0,0,2129,0.611199975014,2.03099989891,0.0,-18.7611751556,-10.5198869705,-0.412550002337,10.0506267548,10.5898456573,13.752702713,1.0,1.0,0.0,0.0,0.0,
2548,0,"CREATURE\ILLIDAN\ILLIDAN.M2",2,1.0,1,6,18.0,12.0,1.0,,0,0,2397,0.611199975014,2.03099989891,0.0,-5.47340679169,-4.26162576675,-0.0180750004947,1.21746599674,5.66017580032,7.03380918503,1.0,1.0,0.0,0.0,0.0,
2549,4099,"CREATURE\WELLOFSOULS\WELLOFSOULS.M2",3,1.0,0,0,0.0,0.0,0.0,,0,0,2398,0.611199975014,2.03099989891,0.0,-25.5669689178,-37.3119239807,-1.79126703739,11.1303739548,37.6068916321,38.0978622437,1.0,1.0,0.0,0.0,0.0,
2550,4096,"CREATURE\NETHERRAY\NETHERRAY.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2337,0.611111998558,2.03128004074,4.22104501724,-5.39640617371,-2.26401090622,0.321103006601,2.06830596924,2.25700807571,4.38837718964,0.5,1.0,0.0,0.0,0.0,
2551,4096,"CREATURE\RIDINGNETHERRAY\RIDINGNETHERRAY.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2399,0.611111998558,2.03128004074,3.90260410309,-5.39640712738,-2.26401209831,0.321105003357,2.06830596924,2.25700902939,4.48349618912,1.0,1.0,0.0,0.0,0.0,
2552,4097,"CREATURE\RIDINGNETHERRAY\RIDINGNETHERRAY.M2",1,1.0,1,0,18.0,12.0,1.0,,0,0,2399,0.611111998558,2.03128004074,3.90260410309,-5.39640712738,-2.26401209831,0.321105003357,2.06830596924,2.25700902939,4.48349618912,1.0,1.0,0.0,0.0,0.0,
2553,12288,"CREATURE\BASILISKOUTLAND\BASILISK_OUTLAND.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,2172,0.611111998558,2.03128004074,1.8804320097,-6.11823892593,-3.01241207123,-0.205841004848,2.65736508369,3.08227992058,2.50479793549,1.0,1.0,0.0,0.0,0.0,
2554,0,"CREATURE\ROCKFLAYER\ROCKFLAYERCRYSTAL.M2",2,1.0,0,0,18.0,12.0,1.0,,0,0,2400,0.611199975014,2.03099989891,0.0,-1.80776500702,-1.17974805832,-0.609013020992,1.56090199947,1.8846950531,2.48305606842,1.0,1.0,0.0,0.0,0.0,
2555,0,"CREATURE\NAGALORDMALE\NAGALORDMALE.M2",2,1.0,2,0,18.0,12.0,1.0,,0,0,2401,0.611199975014,2.03099989891,1.31896901131,-1.70769703388,-1.03235399723,-0.0187570005655,0.784130990505,0.953543007374,3.30396699905,1.0,1.0,0.0,0.0,0.0,
2556,12288,"CREATURE\SERPENT\SERPENTRUBY.M2",0,1.0,0,0,0.0,0.0,0.0,,0,0,2402,0.611199975014,2.03099989891,0.0,-4.04094791412,-1.54771697521,-0.0293359998614,1.42651998997,1.52125799656,3.44727802277,1.0,1.0,0.0,0.0,0.0,
2557,12291,"CREATURE\ICEBERG\ICEBERG.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,2403,0.611199975014,2.03099989891,0.0,-0.737758994102,-1.06545495987,-0.343501001596,0.737757980824,1.17459797859,0.160768002272,1.0,1.0,0.0,0.0,0.0,
2558,0,"CREATURE\ABYSSALILLIDAN\ABYSSAL_ILLIDAN.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,2421,0.611199975014,2.03099989891,0.0,-1.29738795757,-2.59769010544,0.0559430010617,0.792623996735,2.53518795967,4.20404815674,1.0,1.0,0.0,0.0,0.0,
2559,0,"CREATURE\EPICDRUIDFLIGHTALLIANCE\EPICDRUIDFLIGHTALLIANCE.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,390,0.611111998558,2.03128004074,0.0,-1.93287396431,-3.48085188866,0.444902986288,2.22789406776,3.51479291916,4.49045801163,1.0,1.0,0.0,0.0,0.0,
